ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2008-03-15,7.893234470965109,6.8008912509627,8.016594075302063,7.893234470965109,7.893234470965109,-0.47696302730796786,-0.47696302730796786,-0.47696302730796786,-0.3117129716916752,-0.3117129716916752,-0.3117129716916752,-0.16525005561629263,-0.16525005561629263,-0.16525005561629263,0.0,0.0,0.0,7.416271443657141
2008-03-16,7.891687872178777,7.189521921555243,8.390982294434725,7.891687872178777,7.891687872178777,-0.11497125933511489,-0.11497125933511489,-0.11497125933511489,0.048286923186495766,0.048286923186495766,0.048286923186495766,-0.16325818252161065,-0.16325818252161065,-0.16325818252161065,0.0,0.0,0.0,7.7767166128436624
2008-03-17,7.890141273392443,7.492284699684158,8.656086397124797,7.890141273392443,7.890141273392443,0.18563412466212195,0.18563412466212195,0.18563412466212195,0.35228836425011134,0.35228836425011134,0.35228836425011134,-0.1666542395879894,-0.1666542395879894,-0.1666542395879894,0.0,0.0,0.0,8.075775398054565
2008-03-18,7.888594675507732,7.223787627009548,8.471401063486635,7.888594675507732,7.888594675507732,-0.055814381834743666,-0.055814381834743666,-0.055814381834743666,0.11963577147766012,0.11963577147766012,0.11963577147766012,-0.17545015331240377,-0.17545015331240377,-0.17545015331240377,0.0,0.0,0.0,7.832780293672988
2008-03-19,7.887048077623021,6.995981589364316,8.269890468280233,7.887048077623021,7.887048077623021,-0.25618345676987964,-0.25618345676987964,-0.25618345676987964,-0.06666884477663997,-0.06666884477663997,-0.06666884477663997,-0.18951461199323974,-0.18951461199323974,-0.18951461199323974,0.0,0.0,0.0,7.630864620853141
2008-03-20,7.88550147973831,6.952748401555804,8.25249014163656,7.88550147973831,7.88550147973831,-0.2808319202261659,-0.2808319202261659,-0.2808319202261659,-0.07225394953409385,-0.07225394953409385,-0.07225394953409385,-0.20857797069207204,-0.20857797069207204,-0.20857797069207204,0.0,0.0,0.0,7.6046695595121445
2008-03-21,7.883954881853599,6.958217834320483,8.202390501281947,7.883954881853599,7.883954881853599,-0.30181587220036227,-0.30181587220036227,-0.30181587220036227,-0.06957529291110433,-0.06957529291110433,-0.06957529291110433,-0.23224057928925795,-0.23224057928925795,-0.23224057928925795,0.0,0.0,0.0,7.582139009653237
2008-03-22,7.882408283968888,6.7061956543498935,7.942217042982881,7.882408283968888,7.882408283968888,-0.5716972791586454,-0.5716972791586454,-0.5716972791586454,-0.3117129716915987,-0.3117129716915987,-0.3117129716915987,-0.25998430746704676,-0.25998430746704676,-0.25998430746704676,0.0,0.0,0.0,7.310711004810242
2008-03-23,7.880861686084177,7.024066872513854,8.285029881957056,7.880861686084177,7.880861686084177,-0.2429000347495256,-0.2429000347495256,-0.2429000347495256,0.048286923186124577,0.048286923186124577,0.048286923186124577,-0.29118695793565025,-0.29118695793565025,-0.29118695793565025,0.0,0.0,0.0,7.637961651334652
2008-03-24,7.879315088199465,7.265612651742254,8.50884433736795,7.879315088199465,7.879315088199465,0.02714917922016599,0.02714917922016599,0.02714917922016599,0.3522883642503372,0.3522883642503372,0.3522883642503372,-0.3251391850301712,-0.3251391850301712,-0.3251391850301712,0.0,0.0,0.0,7.906464267419631
2008-03-25,7.877768490314754,7.045459513493492,8.255501620455629,7.877768490314754,7.877768490314754,-0.24142770045944906,-0.24142770045944906,-0.24142770045944906,0.11963577147701103,0.11963577147701103,0.11963577147701103,-0.36106347193646016,-0.36106347193646016,-0.36106347193646016,0.0,0.0,0.0,7.636340789855304
2008-03-26,7.876221892430043,6.778792988830354,8.057633587166206,7.876221892430043,7.876221892430043,-0.4648035127462402,-0.4648035127462402,-0.4648035127462402,-0.06666884477662127,-0.06666884477662127,-0.06666884477662127,-0.398134667969619,-0.398134667969619,-0.398134667969619,0.0,0.0,0.0,7.411418379683803
2008-03-27,7.874675294545332,6.7500975869544595,7.957892003373939,7.874675294545332,7.874675294545332,-0.5077554984436068,-0.5077554984436068,-0.5077554984436068,-0.07225394953405799,-0.07225394953405799,-0.07225394953405799,-0.43550154890954884,-0.43550154890954884,-0.43550154890954884,0.0,0.0,0.0,7.366919796101725
2008-03-28,7.873128696660621,6.6566042042737745,7.963309704059084,7.873128696660621,7.873128696660621,-0.541884132305969,-0.541884132305969,-0.541884132305969,-0.06957529291075186,-0.06957529291075186,-0.06957529291075186,-0.4723088393952171,-0.4723088393952171,-0.4723088393952171,0.0,0.0,0.0,7.331244564354652
2008-03-29,7.87158209877591,6.455616545423702,7.648446706596388,7.87158209877591,7.87158209877591,-0.8194320991063804,-0.8194320991063804,-0.8194320991063804,-0.3117129716918098,-0.3117129716918098,-0.3117129716918098,-0.5077191274145706,-0.5077191274145706,-0.5077191274145706,0.0,0.0,0.0,7.052149999669529
2008-03-30,7.870035500891199,6.773021755066803,7.998503734014537,7.870035500891199,7.870035500891199,-0.49264718399897695,-0.49264718399897695,-0.49264718399897695,0.048286923186400627,0.048286923186400627,0.048286923186400627,-0.5409341071853776,-0.5409341071853776,-0.5409341071853776,0.0,0.0,0.0,7.3773883168922225
2008-03-31,7.8684889030064875,7.010036420722789,8.264611006740461,7.8684889030064875,7.8684889030064875,-0.21892624374066175,-0.21892624374066175,-0.21892624374066175,0.35228836425011745,0.35228836425011745,0.35228836425011745,-0.5712146079907792,-0.5712146079907792,-0.5712146079907792,0.0,0.0,0.0,7.6495626592658255
2008-04-01,7.866942305121776,6.777909855799723,8.020316805295888,7.866942305121776,7.866942305121776,-0.4782631306904137,-0.4782631306904137,-0.4782631306904137,0.11963577147697943,0.11963577147697943,0.11963577147697943,-0.5978989021673932,-0.5978989021673932,-0.5978989021673932,0.0,0.0,0.0,7.388679174431362
2008-04-02,7.865395707237065,6.534829098993774,7.782578056067542,7.865395707237065,7.865395707237065,-0.6870876791996873,-0.6870876791996873,-0.6870876791996873,-0.06666884477660258,-0.06666884477660258,-0.06666884477660258,-0.6204188344230848,-0.6204188344230848,-0.6204188344230848,0.0,0.0,0.0,7.178308028037377
2008-04-03,7.863849109352354,6.548358163292571,7.785427135671431,7.863849109352354,7.863849109352354,-0.7105673251233605,-0.7105673251233605,-0.7105673251233605,-0.07225394953409016,-0.07225394953409016,-0.07225394953409016,-0.6383133755892703,-0.6383133755892703,-0.6383133755892703,0.0,0.0,0.0,7.1532817842289935
2008-04-04,7.862302511467642,6.51446154171985,7.785289752154879,7.862302511467642,7.862302511467642,-0.720814567983729,-0.720814567983729,-0.720814567983729,-0.06957529291093825,-0.06957529291093825,-0.06957529291093825,-0.6512392750727907,-0.6512392750727907,-0.6512392750727907,0.0,0.0,0.0,7.141487943483913
2008-04-05,7.860755913582931,6.246516098550939,7.5167682666863715,7.860755913582931,7.860755913582931,-0.9706915373690053,-0.9706915373690053,-0.9706915373690053,-0.31171297169152723,-0.31171297169152723,-0.31171297169152723,-0.6589785656774779,-0.6589785656774779,-0.6589785656774779,0.0,0.0,0.0,6.890064376213926
2008-04-06,7.85920931569822,6.620401361315283,7.8994484901606326,7.85920931569822,7.85920931569822,-0.6131558367148153,-0.6131558367148153,-0.6131558367148153,0.0482869231866767,0.0482869231866767,0.0482869231866767,-0.6614427599014919,-0.6614427599014919,-0.6614427599014919,0.0,0.0,0.0,7.246053478983405
2008-04-07,7.8576627178135094,6.90812187822788,8.198043101939952,7.8576627178135094,7.8576627178135094,-0.30638530167201977,-0.30638530167201977,-0.30638530167201977,0.3522883642505764,0.3522883642505764,0.3522883642505764,-0.6586736659225961,-0.6586736659225961,-0.6586736659225961,0.0,0.0,0.0,7.55127741614149
2008-04-08,7.8561161199287985,6.731737525489072,7.968306266259323,7.8561161199287985,7.8561161199287985,-0.5312050703235774,-0.5312050703235774,-0.5312050703235774,0.11963577147769155,0.11963577147769155,0.11963577147769155,-0.6508408418012691,-0.6508408418012691,-0.6508408418012691,0.0,0.0,0.0,7.324911049605221
2008-04-09,7.854569522044086,6.550069191737899,7.750949802578117,7.854569522044086,7.854569522044086,-0.704904640264391,-0.704904640264391,-0.704904640264391,-0.06666884477671635,-0.06666884477671635,-0.06666884477671635,-0.6382357954876746,-0.6382357954876746,-0.6382357954876746,0.0,0.0,0.0,7.149664881779695
2008-04-10,7.853022924159375,6.538070793141328,7.797832955865377,7.853022924159375,7.853022924159375,-0.6935170731228762,-0.6935170731228762,-0.6935170731228762,-0.07225394953428697,-0.07225394953428697,-0.07225394953428697,-0.6212631235885893,-0.6212631235885893,-0.6212631235885893,0.0,0.0,0.0,7.159505851036498
2008-04-11,7.851476326274664,6.559427825486525,7.805733723882681,7.851476326274664,7.851476326274664,-0.6700041541306284,-0.6700041541306284,-0.6700041541306284,-0.0695752929110559,-0.0695752929110559,-0.0695752929110559,-0.6004288612195726,-0.6004288612195726,-0.6004288612195726,0.0,0.0,0.0,7.181472172144035
2008-04-12,7.849929728389953,6.312500278890349,7.54553152560035,7.849929728389953,7.849929728389953,-0.8880393582079915,-0.8880393582079915,-0.8880393582079915,-0.31171297169165674,-0.31171297169165674,-0.31171297169165674,-0.5763263865163347,-0.5763263865163347,-0.5763263865163347,0.0,0.0,0.0,6.961890370181962
2008-04-13,7.848383130505242,6.745500743937366,7.966616516947877,7.848383130505242,7.848383130505242,-0.5013333614185596,-0.5013333614185596,-0.5013333614185596,0.048286923186952754,0.048286923186952754,0.048286923186952754,-0.5496202846055124,-0.5496202846055124,-0.5496202846055124,0.0,0.0,0.0,7.3470497690866825
2008-04-14,7.846836532620531,7.015340717411548,8.276374178995699,7.846836532620531,7.846836532620531,-0.16874026120399982,-0.16874026120399982,-0.16874026120399982,0.35228836425024007,0.35228836425024007,0.35228836425024007,-0.5210286254542399,-0.5210286254542399,-0.5210286254542399,0.0,0.0,0.0,7.678096271416532
2008-04-15,7.8452899347358205,6.882495308277013,8.155300669944822,7.8452899347358205,7.8452899347358205,-0.37166837527765356,-0.37166837527765356,-0.37166837527765356,0.1196357714773512,0.1196357714773512,0.1196357714773512,-0.4913041467550047,-0.4913041467550047,-0.4913041467550047,0.0,0.0,0.0,7.4736215594581665
2008-04-16,7.843743336851108,6.700447957082472,7.963778873266833,7.843743336851108,7.843743336851108,-0.5278837007430431,-0.5278837007430431,-0.5278837007430431,-0.0666688447764806,-0.0666688447764806,-0.0666688447764806,-0.4612148559665624,-0.4612148559665624,-0.4612148559665624,0.0,0.0,0.0,7.315859636108065
2008-04-17,7.842196738966397,6.688813836715945,7.941808041462759,7.842196738966397,7.842196738966397,-0.5037785238502694,-0.5037785238502694,-0.5037785238502694,-0.07225394953425111,-0.07225394953425111,-0.07225394953425111,-0.4315245743160183,-0.4315245743160183,-0.4315245743160183,0.0,0.0,0.0,7.3384182151161275
2008-04-18,7.840650141081686,6.7848133165747555,7.985903665314537,7.840650141081686,7.840650141081686,-0.47254923277891975,-0.47254923277891975,-0.47254923277891975,-0.06957529291131098,-0.06957529291131098,-0.06957529291131098,-0.40297393986760865,-0.40297393986760865,-0.40297393986760865,0.0,0.0,0.0,7.368100908302766
2008-04-19,7.839103543196975,6.574337606557691,7.775616428025823,7.839103543196975,7.839103543196975,-0.6879753386760733,-0.6879753386760733,-0.6879753386760733,-0.3117129716918679,-0.3117129716918679,-0.3117129716918679,-0.37626236698420545,-0.37626236698420545,-0.37626236698420545,0.0,0.0,0.0,7.1511282045209015
2008-04-20,7.837556945312264,6.926061348821353,8.152324826840085,7.837556945312264,7.837556945312264,-0.3037445031417094,-0.3037445031417094,-0.3037445031417094,0.04828692318658161,0.04828692318658161,0.04828692318658161,-0.352031426328291,-0.352031426328291,-0.352031426328291,0.0,0.0,0.0,7.533812442170555
2008-04-21,7.836010347427553,7.231002186218811,8.464289035737625,7.836010347427553,7.836010347427553,0.021438300203890762,0.021438300203890762,0.021438300203890762,0.3522883642503596,0.3522883642503596,0.3522883642503596,-0.33085006404646883,-0.33085006404646883,-0.33085006404646883,0.0,0.0,0.0,7.857448647631444
2008-04-22,7.834463749542842,7.02542265597147,8.28506192235727,7.834463749542842,7.834463749542842,-0.19356625085802356,-0.19356625085802356,-0.19356625085802356,0.11963577147731963,0.11963577147731963,0.11963577147731963,-0.31320202233534317,-0.31320202233534317,-0.31320202233534317,0.0,0.0,0.0,7.640897498684819
2008-04-23,7.832917151658131,6.846336619391348,8.07882317582573,7.832917151658131,7.832917151658131,-0.36614460267981863,-0.36614460267981863,-0.36614460267981863,-0.06666884477667895,-0.06666884477667895,-0.06666884477667895,-0.2994757579031397,-0.2994757579031397,-0.2994757579031397,0.0,0.0,0.0,7.466772548978312
2008-04-24,7.831370553773419,6.8629159998148355,8.118866910670652,7.831370553773419,7.831370553773419,-0.36221103137770866,-0.36221103137770866,-0.36221103137770866,-0.0722539495343656,-0.0722539495343656,-0.0722539495343656,-0.28995708184334307,-0.28995708184334307,-0.28995708184334307,0.0,0.0,0.0,7.46915952239571
2008-04-25,7.829823955888708,6.859622069421341,8.075718325816066,7.829823955888708,7.829823955888708,-0.35439995917110967,-0.35439995917110967,-0.35439995917110967,-0.06957529291095849,-0.06957529291095849,-0.06957529291095849,-0.2848246662601512,-0.2848246662601512,-0.2848246662601512,0.0,0.0,0.0,7.475423996717598
2008-04-26,7.828277358003997,6.646945783966692,7.866574551881452,7.828277358003997,7.828277358003997,-0.595861453560279,-0.595861453560279,-0.595861453560279,-0.31171297169179135,-0.31171297169179135,-0.31171297169179135,-0.2841484818684876,-0.2841484818684876,-0.2841484818684876,0.0,0.0,0.0,7.232415904443718
2008-04-27,7.826730760119285,6.9277491758879925,8.213895345225364,7.826730760119285,7.826730760119285,-0.2396042258664201,-0.2396042258664201,-0.2396042258664201,0.048286923185604985,0.048286923185604985,0.048286923185604985,-0.28789114905202506,-0.28789114905202506,-0.28789114905202506,0.0,0.0,0.0,7.5871265342528655
2008-04-28,7.825184162234574,7.289485658080346,8.567232246034871,7.825184162234574,7.825184162234574,0.056376259448563976,0.056376259448563976,0.056376259448563976,0.35228836425047916,0.35228836425047916,0.35228836425047916,-0.29591210480191515,-0.29591210480191515,-0.29591210480191515,0.0,0.0,0.0,7.8815604216831385
2008-04-29,7.8236375643498635,7.031549563376356,8.274460936082694,7.8236375643498635,7.8236375643498635,-0.1883386403337997,-0.1883386403337997,-0.1883386403337997,0.11963577147667051,0.11963577147667051,0.11963577147667051,-0.30797441181047025,-0.30797441181047025,-0.30797441181047025,0.0,0.0,0.0,7.635298924016063
2008-04-30,7.822090966465153,6.848712760606987,8.011300649473688,7.822090966465153,7.822090966465153,-0.39042281063648043,-0.39042281063648043,-0.39042281063648043,-0.06666884477679275,-0.06666884477679275,-0.06666884477679275,-0.3237539658596877,-0.3237539658596877,-0.3237539658596877,0.0,0.0,0.0,7.431668155828672
2008-05-01,7.820544368580442,6.827124098365503,8.018237832628975,7.820544368580442,7.820544368580442,-0.41510474495808186,-0.41510474495808186,-0.41510474495808186,-0.07225394953424742,-0.07225394953424742,-0.07225394953424742,-0.3428507954238345,-0.3428507954238345,-0.3428507954238345,0.0,0.0,0.0,7.405439623622359
2008-05-02,7.818997770695729,6.73837740312834,8.017623741088459,7.818997770695729,7.818997770695729,-0.43437738768253936,-0.43437738768253936,-0.43437738768253936,-0.0695752929111449,-0.0695752929111449,-0.0695752929111449,-0.3648020947713944,-0.3648020947713944,-0.3648020947713944,0.0,0.0,0.0,7.38462038301319
2008-05-03,7.817451172811018,6.544298780346934,7.747190444246,7.817451172811018,7.817451172811018,-0.7008095618456517,-0.7008095618456517,-0.7008095618456517,-0.311712971691921,-0.311712971691921,-0.311712971691921,-0.38909659015373066,-0.38909659015373066,-0.38909659015373066,0.0,0.0,0.0,7.116641610965367
2008-05-04,7.815904574926307,6.873205844100369,8.106081986015678,7.815904574926307,7.815904574926307,-0.3669028857826155,-0.3669028857826155,-0.3669028857826155,0.04828692318618376,0.04828692318618376,0.04828692318618376,-0.41518980896879926,-0.41518980896879926,-0.41518980896879926,0.0,0.0,0.0,7.449001689143691
2008-05-05,7.814357977041596,7.047290107525766,8.3109092648039,7.814357977041596,7.814357977041596,-0.09023144050337084,-0.09023144050337084,-0.09023144050337084,0.35228836425048216,0.35228836425048216,0.35228836425048216,-0.442519804753853,-0.442519804753853,-0.442519804753853,0.0,0.0,0.0,7.7241265365382255
2008-05-06,7.812811379156885,6.878388229726646,8.02944807096076,7.812811379156885,7.812811379156885,-0.3508871153424127,-0.3508871153424127,-0.3508871153424127,0.11963577147738258,0.11963577147738258,0.11963577147738258,-0.4705228868197953,-0.4705228868197953,-0.4705228868197953,0.0,0.0,0.0,7.461924263814472
2008-05-07,7.8112647812721745,6.573640868468171,7.870146217384552,7.8112647812721745,7.8112647812721745,-0.5653177569996695,-0.5653177569996695,-0.5653177569996695,-0.06666884477647247,-0.06666884477647247,-0.06666884477647247,-0.4986489122231969,-0.4986489122231969,-0.4986489122231969,0.0,0.0,0.0,7.245947024272505
